_id,address,cid,city,fid,imageUrl,location/lat,location/lng,placeId,postalCode,street,title,nature,animal,architect,history,culture,hiking,park,museum,religion,amusement,senic,botanical,sport,saveCount
676b0d3449a89bca4c4a75e5,"Württembergstraße 340, 70327 Stuttgart, Germany",6640561126616172544,Stuttgart,0x4799c430e83c55d9:0x5c2803295539880f,https://lh5.googleusercontent.com/p/AF1QipPt8EjTtvzb2NemJrd-iyNrAw4cy6NoJbZnpL8Q=w408-h306-k-no,48.7820836,9.2685589,ChIJ2VU86DDEmUcRD4g5VSkDKFw,70327,Württembergstraße 340,Sepulchral Chapel on Württemberg hill,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3449a89bca4c4a75e6,"Hafenmarkt 7, 73728 Esslingen am Neckar, Germany",1256020433034147840,Esslingen,0x4799c133b7df6811:0x116e47eddda1f81f,https://lh5.googleusercontent.com/p/AF1QipMJioxwmTw98UBHlHd7IW86CnD-puZ2E6-Djt3K=w408-h408-k-no,48.742203,9.308994,ChIJEWjftzPBmUcRH_ih3e1HbhE,73728,Hafenmarkt 7,City Museum in the Yellow House,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3449a89bca4c4a75e7,"33184 Altenbeken, Germany",11487147861202944687,Altenbeken,0x47ba53e137f2b5e1:0x9f6a8c1e4563c2af,https://lh5.googleusercontent.com/p/AF1QipOX7RIRIXiXhL1nYVF7QotIfoQAxRYc97WECmsT=w408-h249-k-no,51.7630146,8.9261556,ChIJ4bXyN-FTukcRr8JjRR6Map8,33184,,Altenbekener Viadukt,0,0,1,0,0,1,0,0,0,0,0,0,0,
676b0d3449a89bca4c4a75e8,"Schillerpl. 1, 70173 Stuttgart, Germany",4577728977376930816,Stuttgart,0x4799db358b9b2785:0x3f875c4046906c6d,https://lh5.googleusercontent.com/p/AF1QipOgCltHgn_v8psZeM8X_Ia_lgsOdgVjrgE8_41q=w408-h306-k-no,48.7769892,9.1779099,ChIJhSebizXbmUcRbWyQRkBchz8,70173,Schillerpl. 1,Fruchtkasten - Musikinstrumentenmuseum,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3449a89bca4c4a75e9,"Bopserwaldstraße 3, 70184 Stuttgart, Germany",17996589301582828131,Stuttgart,0x4799c4ad8bd35957:0xf9c0ba9ea9709263,https://lh5.googleusercontent.com/p/AF1QipO29ttig29AjC__p9BVqMizuz2QP22U7cQtBFAx=w408-h271-k-no,48.7660274,9.1834719,ChIJV1nTi63EmUcRY5JwqZ66wPk,70184,Bopserwaldstraße 3,Weißenburgpark,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3449a89bca4c4a75ea,"Rathenaustraße 1, 70191 Stuttgart, Germany",13457347028702203341,Stuttgart,0x4799dad779416a05:0xbac219d290f40dcd,https://lh5.googleusercontent.com/p/AF1QipPWLX1YHkFb7mwtppTb7ys_Fq8ucAzQAZ0u3hEy=w408-h306-k-no,48.7998573,9.1777534,ChIJBWpBedfamUcRzQ30kNIZwro,70191,Rathenaustraße 1,Weissenhofmuseum im Haus Le Corbusier,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3449a89bca4c4a75eb,"Hohenzollernstraße 28, 30161 Hannover, Germany",4745403022724127744,Hanover,0x47b00b55b209d799:0x41db0ee82d895ad5,https://lh5.googleusercontent.com/p/AF1QipPFkkBYtuYUH8NsPUSusjfVKFtoAGsWw-xI6E1c=w408-h306-k-no,52.3840857,9.7581487,ChIJmdcJslULsEcR1VqJLegO20E,30161,Hohenzollernstraße 28,Eilenriede City Forest,1,0,0,0,0,1,1,0,0,0,1,0,0,
676b0d3449a89bca4c4a75ec,"Bielefelder Str. 1, 33104 Paderborn, Germany",7801751315136917504,Paderborn,0x47ba4ba1885a333d:0x6c45637c54ac2f1e,https://lh5.googleusercontent.com/p/AF1QipOt1nyrlLl3vAvfqdgjxq9phyTjUqc4ZzwJWGxA=w408-h306-k-no,51.7456547,8.7103494,ChIJPTNaiKFLukcRHi-sVHxjRWw,33104,Bielefelder Str. 1,Museum im Schloßpark,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3449a89bca4c4a75ed,"Karlsplatz, 70173 Stuttgart, Germany",3291542405985164800,Stuttgart,0x4799db4aa0ffffff:0x2dade860ffe15e15,https://lh5.googleusercontent.com/p/AF1QipMs-6ZkIUENuphQnZczuB8lwpoFZmoADM-3q7Up=w408-h244-k-no,48.7765321,9.1807471,ChIJ____oErbmUcRFV7h_2DorS0,70173,Karlsplatz,Karlsplatz,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3449a89bca4c4a75ee,"Eugenstraße 12, 70182 Stuttgart, Germany",17369476370293901717,Stuttgart,0x4799c4cbad901a17:0xf10cc6bb39e8c995,https://lh5.googleusercontent.com/p/AF1QipMDHkCSVz5ri6V13HQW2I7bKnaCpdsfMVwHyxr4=w426-h240-k-no,48.7779936,9.1897767,ChIJFxqQrcvEmUcRlcnoObvGDPE,70182,Eugenstraße 12,Eugenstaffel,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3449a89bca4c4a75ef,"Rosenstein 14, 70191 Stuttgart, Germany",1986487155692443136,Stuttgart,0x4799c525d3d4a689:0x1b916b8b11ec95c5,https://lh5.googleusercontent.com/p/AF1QipNbLu8yrD-Skw5CaQghr0cj2FSR4d-cBwrVtaW4=w408-h272-k-no,48.8005283,9.205948,ChIJiabU0yXFmUcRxZXsEYtrkRs,70191,Rosenstein 14,"Naturkundemuseum Stuttgart, Schloss Rosenstein",1,0,1,1,0,0,0,1,0,0,1,0,0,
676b0d3449a89bca4c4a75f0,"Marktpl. 18, 73728 Esslingen am Neckar, Germany",1189932624721529344,Esslingen,0x4799c132ff02a307:0x10837d6aeb2cc9c0,https://lh5.googleusercontent.com/p/AF1QipOW1trTNKmi1ToZ5LLahURF5Z-kDSib-bMZ8Rx_=w408-h300-k-no,48.7422621,9.3063183,ChIJB6MC_zLBmUcRwMks62p9gxA,73728,Marktpl. 18,Stadtkirche St. Dionys,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3449a89bca4c4a75f1,"Wildunger Str. 55, 70372 Stuttgart, Germany",13262404394222420345,Stuttgart,0x4799c5107e82e9b5:0xb80d868781350179,https://lh5.googleusercontent.com/p/AF1QipOd6ysUB-xhp-ELj1Qo1d-ynuK55HOORqyEU2LD=w408-h544-k-no,48.8036148,9.2269431,ChIJtemCfhDFmUcReQE1gYeGDbg,70372,Wildunger Str. 55,Liebfrauenkirche,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3449a89bca4c4a75f2,"Hermann-Löns-Park 3, 30625 Hannover, Germany",8383495033782969344,Hanover,0x47b00b9b307dfbe5:0x74582850c8e2a393,https://lh5.googleusercontent.com/p/AF1QipNF13J0JiZxRWPpHfj6O1cCVCOd0SEi3zJvtj6f=w426-h240-k-no,52.369155,9.8170971,ChIJ5ft9MJsLsEcRk6PiyFAoWHQ,30625,Hermann-Löns-Park 3,Bockwindmühle,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3449a89bca4c4a75f3,"Adenauerallee 1, 30175 Hannover, Germany",1862869239284066560,Hanover,0x47b00b582d3228eb:0x19da3db4068768b2,https://lh5.googleusercontent.com/p/AF1QipMaQ9U7pYoXOaWnBDitkc--uZNnDyVJkdY3BwjS=w408-h307-k-no,52.3817392,9.7669346,ChIJ6ygyLVgLsEcRsmiHBrQ92hk,30175,Adenauerallee 1,Erlebnis-Zoo Hannover,0,1,0,0,0,0,1,0,0,0,0,0,0,
676b0d3449a89bca4c4a75f4,"Holzmarkt 4, 30159 Hannover, Germany",12046901926982461871,Hanover,0x47b074ba2a724ffb:0xa72f3179b1c229af,https://lh5.googleusercontent.com/p/AF1QipM7kq9C8S-GNc4rAVWzJpCYr1d0s7WCo23QcaOO=w408-h544-k-no,52.3714892,9.7324796,ChIJ-09yKrp0sEcRrynCsXkxL6c,30159,Holzmarkt 4,Oskar Winter-Brunnen,0,0,1,0,0,0,0,0,0,0,0,0,0,
676b0d3449a89bca4c4a75f5,"Flamingoweg 22, 70378 Stuttgart, Germany",10588166838163654928,Stuttgart,0x4799c561a3c03ed7:0x92f0b9a40b50c910,https://lh5.googleusercontent.com/p/AF1QipNtXcV02WfOoekOVcWS3LgE-BwnTezjPtOBX0Q1=w408-h306-k-no,48.8312973,9.2305547,ChIJ1z7Ao2HFmUcREMlQC6S58JI,70378,Flamingoweg 22,Katholische Kirche St. Augustinus,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3449a89bca4c4a75f6,"Ballhofpl. 5-7, 30159 Hannover, Germany",3254761695841910784,Hanover,0x47b074ba349d257b:0x2d2b3c84953480b5,https://lh5.googleusercontent.com/p/AF1QipMfPIg853rKvFl19h5QO_Gh1MAjk2sMskwFgIo8=w408-h408-k-no,52.3725008,9.7326633,ChIJeyWdNLp0sEcRtYA0lYQ8Ky0,30159,Ballhofpl. 5-7,Ballhofplatz,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3449a89bca4c4a75f7,"Theodor-Heuss-Platz 1-3, 30175 Hannover, Germany",12128503053233164544,Hanover,0x47b00b5b4ea24451:0xa851194471341100,https://lh5.googleusercontent.com/p/AF1QipNzVp3xlcra82WG4hvkKnZn54naANf6H3jUCN-D=w408-h306-k-no,52.3739486,9.7714806,ChIJUUSiTlsLsEcRABE0cUQZUag,30175,Theodor-Heuss-Platz 1-3,Stadtpark Hannover,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3449a89bca4c4a75f8,"Jägerstraße, 30167 Hannover, Germany",10071568131893134738,Hanover,0x47b07484802eabe5:0x8bc565dac0a28592,http://t3.gstatic.com/images?q=tbn:ANd9GcSdEL69oOF0_wLdrUE9UEOyH1_1aJEr6N9c-RVpXzgAQhsD_t8B,52.385843,9.7084603,ChIJ5asugIR0sEcRkoWiwNplxYs,30167,Jägerstraße,Georgengarten,1,0,0,0,0,0,1,0,0,0,1,0,0,
676b0d3449a89bca4c4a75f9,"Ernst-August-Platz, 30159 Hannover, Germany",7582634304418398208,Hanover,0x47b074afd5c761f3:0x693aedb9b08cbffd,https://lh5.googleusercontent.com/p/AF1QipMbslA1PDh2zgXcx9EJIJy8C80EjwlvVdGoJyHh=w426-h240-k-no,52.3762675,9.7407488,ChIJ82HH1a90sEcR_b-MsLntOmk,30159,Ernst-August-Platz,Ernst August,0,0,0,1,1,0,0,0,0,0,1,0,0,
676b0d3449a89bca4c4a75fa,"33100, Knickweg, 33100 Paderborn, Germany",2954310380469922304,Paderborn,0x47ba4d2cbabf8d5f:0x28ffd1a37028a9bc,https://lh5.googleusercontent.com/p/AF1QipMNUop7Ohz518YJRtljCT74tFLtcH9hMBK0Uuu2=w408-h544-k-no,51.6859533,8.780186,ChIJX42_uixNukcRvKkocKPR_yg,33100,"33100, Knickweg","Naherholungsgebiet ""Waldpark Haxtergrund""",0,1,0,0,0,0,0,0,0,0,0,1,0,
676b0d3449a89bca4c4a75fb,"Am Ikenberg 1, 33098 Paderborn, Germany",7421175972060132352,Paderborn,0x47ba4c9688356b51:0x66fd503a3e4ef48a,https://lh5.googleusercontent.com/p/AF1QipOAUYGG3LbSTZm-WKphCmAgVZeNLsHVayQe-mZh=w408-h306-k-no,51.7194855,8.7551416,ChIJUWs1iJZMukcRivROPjpQ_WY,33098,Am Ikenberg 1,LWL-Museum in der Kaiserpfalz,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3449a89bca4c4a75fc,"Fürstenallee 7, 33102 Paderborn, Germany",8451406382611704832,Paderborn,0x47ba4b7db1359147:0x75496d53d80a2d58,https://lh5.googleusercontent.com/p/AF1QipNtTuF_oQZ12z2zvSvgQkJ19s5tdQ0AAi__HMG4=w408-h272-k-no,51.7314381,8.7357808,ChIJR5E1sX1LukcRWC0K2FNtSXU,33102,Fürstenallee 7,Heinz Nixdorf MuseumsForum,0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3449a89bca4c4a75fd,"Westernmauer 12-16, 33098 Paderborn, Germany",11774948049768993805,Paderborn,0x47ba4ca2a0402717:0xa36904dd6b28d40d,https://lh5.googleusercontent.com/p/AF1QipMTugMlTkOx_neCMhngFVRF1Wi8gjwvc-Z6SlKU=w408-h306-k-no,51.717088,8.747478,ChIJFydAoKJMukcRDdQoa90EaaM,33098,Westernmauer 12-16,Escape Room Zentrum Paderborn | TeamCrack,0,0,0,0,0,0,1,0,0,1,0,0,0,
676b0d3449a89bca4c4a75fe,"Dompl., 33098 Paderborn, Germany",7090036244621192192,Paderborn,0x47ba4c967c42c735:0x6264de665d4a6a2a,https://lh5.googleusercontent.com/p/AF1QipNW6JLjwIdRKZG6tDZvJznRev91K8vA8C69wEm4=w408-h544-k-no,51.7189529,8.75583,ChIJNcdCfJZMukcRKmpKXWbeZGI,33098,Dompl.,Paderborner Dom,0,0,0,0,0,0,0,0,1,0,0,0,0,
676b0d3449a89bca4c4a75ff,"Kruggelfeld 1001, 33104 Paderborn, Germany",15807442447562665829,Paderborn,0x47ba4ba4fbb2f2e7:0xdb5f512796676f65,https://lh5.googleusercontent.com/p/AF1QipMMwYMjFLpIwd0oKVG6ACJ1xT8Xhy9aPvOIzX27=w408-h340-k-no,51.749811,8.7077875,ChIJ5_Ky-6RLukcRZW9nlidRX9s,33104,Kruggelfeld 1001,Naturwerkstatt,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3449a89bca4c4a7600,"Herrenhäuser Str. 4, 30419 Hannover, Germany",9996353683511133554,Hanover,0x47b0747fcbb481a7:0x8aba2eb652d94572,https://lh5.googleusercontent.com/p/AF1QipPnTSzKKuj4p3TICo3ow_E5_QUhf6vpuinbKmxn=w408-h306-k-no,52.3881111,9.6966567,ChIJp4G0y390sEcRckXZUrYuuoo,30419,Herrenhäuser Str. 4,Herrenhäuser Gärten,1,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3449a89bca4c4a7601,"Willy-Brandt-Allee 5, 30169 Hannover, Germany",10890288814577926522,Hanover,0x47b074c9e2833e2b:0x972213fa4653c17a,https://lh5.googleusercontent.com/p/AF1QipOVo352MaBq0JwNaADzObX6YwUOlGd_QyI1PIRB=w408-h306-k-no,52.3654877,9.7401685,ChIJKz6D4sl0sEcResFTRvoTIpc,30169,Willy-Brandt-Allee 5,Landesmuseum Hannover,1,1,0,1,1,0,0,1,0,0,0,0,0,
676b0d3449a89bca4c4a7602,"33100 Paderborn, Germany",15163133619625177078,Paderborn,0x47ba4d496851656f:0xd26e45b0778aaff6,https://lh5.googleusercontent.com/p/AF1QipM_RgE-eApjEMGLhoPfzPnMojyMZpu0I09IoUs=w408-h306-k-no,51.6934904,8.8196135,ChIJb2VRaElNukcR9q-Kd7BFbtI,33100,,Ellerbachtal,0,1,0,0,0,0,0,0,0,0,0,1,0,
676b0d3449a89bca4c4a7603,"Dune 3, 33184 Altenbeken, Germany",16383258910544443729,Altenbeken,0x47ba53ad6b2005b5:0xe35d072d4a413951,https://lh5.googleusercontent.com/p/AF1QipNfNSIdOo12R7HdsYN-50Rfn-YynH-LyonHcEER=w408-h306-k-no,51.7354898,8.9105725,ChIJtQUga61TukcRUTlBSi0HXeM,33184,Dune 3,Dunetal,1,0,0,0,0,0,0,0,0,0,0,0,0,
676b0d3449a89bca4c4a7604,"33098 Paderborn, Germany",15342236772432024351,Paderborn,0x47ba4d004a069e8f:0xd4ea930ed0bf131f,https://lh5.googleusercontent.com/p/AF1QipNNv2n1ayHXUhYt9t9Nq7RJDEEsgJ9p3eRIg7CV=w426-h240-k-no,51.7222944,8.751802,ChIJj54GSgBNukcRHxO_0A6T6tQ,33098,,Kleine Paderquellen,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3449a89bca4c4a7605,"33178 Borchen, Germany",14454008945618366307,Borchen,0x47bbb2933c3ed877:0xc896f48e2fe6af63,https://lh5.googleusercontent.com/p/AF1QipPuTLY94odKK8GAeyFHUGOuqUTOMMAPcDMM7egk=w408-h306-k-no,51.663458,8.8032057,ChIJd9g-PJOyu0cRY6_mL470lsg,33178,,"Kapelle ""Zur hilligen Seele""",0,0,0,1,0,0,0,0,1,0,1,0,0,
676b0d3449a89bca4c4a7606,"Franz-Schwarzendahl-Weg, 33102 Paderborn, Germany",5841397373684432896,Paderborn,0x47ba4d001cf7ee01:0x5110cff65a5c3fa8,https://lh5.googleusercontent.com/p/AF1QipNKa7v1kH7gh2Dh0P7ZAvpaqvYQ8B8RxeIdBqwP=w408-h306-k-no,51.7239015,8.7473843,ChIJAe73HABNukcRqD9cWvbPEFE,33102,Franz-Schwarzendahl-Weg,Pader Floodplain Park,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3449a89bca4c4a7607,"Im Schloßpark 12, 33104 Paderborn, Germany",1420184827800645632,Paderborn,0x47ba4ba142373203:0x13b582939074f06e,https://lh5.googleusercontent.com/p/AF1QipMhhfZATsyMDZKWkDBsFGelbxhzLY6WHeCSIqjR=w426-h240-k-no,51.74583,8.710858,ChIJAzI3QqFLukcRbvB0kJOCtRM,33104,Im Schloßpark 12,Städtische Galerie in der Reithalle,0,0,0,0,1,0,0,1,0,0,0,0,0,
676b0d3449a89bca4c4a7608,"Dompl. 3, 33098 Paderborn, Germany",6765140800255616000,Paderborn,0x47ba4c942a0e6aff:0x5de29bb6eebce3b5,https://lh5.googleusercontent.com/p/AF1QipNWmBeoBBET-0NAcQv3wLPihhW5EhAHQsOZkZeA=w408-h271-k-no,51.7195098,8.7566542,ChIJ_2oOKpRMukcRteO87rab4l0,33098,Dompl. 3,Drei-Hasen-Fenster,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3449a89bca4c4a7609,"Am Ikenberg 2D, 33098 Paderborn, Germany",12261318091263536904,Paderborn,0x47ba4c9660c00659:0xaa28f3d73bd56f08,https://lh5.googleusercontent.com/p/AF1QipPFOTjAVf98Cgxy0N-Q-oqA5X-n-qoAXNKte89i=w408-h306-k-no,51.7192761,8.7556631,ChIJWQbAYJZMukcRCG_VO9fzKKo,33098,Am Ikenberg 2D,Bartholomäuskapelle,0,0,0,1,0,0,0,0,1,0,1,0,0,
676b0d3449a89bca4c4a760a,"Kamp 2, 33098 Paderborn, Germany",3622377962710932992,Paderborn,0x47ba4cbd8c5ed17d:0x324545909d969e20,https://lh5.googleusercontent.com/p/AF1QipM7PnelyuaAwjtLZGq786sUdxuWU8rf7u4HQQWr=w426-h240-k-no,51.7162611,8.7538719,ChIJfdFejL1MukcRIJ6WnZBFRTI,33098,Kamp 2,The Jesuit Church in Paderborn,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3449a89bca4c4a760b,"Am Haxthausenhof 8, 33098 Paderborn, Germany",13674626659377443891,Paderborn,0x47ba4d49b059417b:0xbdc6087ed4477433,https://lh5.googleusercontent.com/p/AF1QipOgw0UayGtkGL6IM-ppO8xRrt_9fLkQvleBVUBd=w408-h544-k-no,51.721426,8.752746,ChIJe0FZsElNukcRM3RH1H4Ixr0,33098,Am Haxthausenhof 8,Haxthausengarten,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3449a89bca4c4a760c,"Am Abdinghof 9, 33098 Paderborn, Germany",7901258286114538496,Paderborn,0x47ba4c97ba9bba83:0x6da6e88c6e78054f,https://lh5.googleusercontent.com/p/AF1QipMazhAuYCJKNOSjnifXgGZ9M-rObpZRafXAu4by=w408-h543-k-no,51.7187832,8.7531591,ChIJg7qbupdMukcRTwV4bozopm0,33098,Am Abdinghof 9,Abdinghof Church,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3449a89bca4c4a760d,"Tiergartenstraße 117, 30559 Hannover, Germany",10122367752904666844,Hanover,0x47b00bed2f8dd25b:0x8c79dfd735c06edc,https://lh5.googleusercontent.com/p/AF1QipMz08U2GLv38nCJ7Fs4hXg7QT_Yskuoi17tvsbd=w426-h240-k-no,52.3663777,9.8361296,ChIJW9KNL-0LsEcR3G7ANdffeYw,30559,Tiergartenstraße 117,Hannover Tiergarten,0,1,0,0,0,0,1,0,0,0,0,0,0,
676b0d3449a89bca4c4a760e,"Georgengarten, 30167 Hannover, Germany",16900579243436180267,Hanover,0x41653bd569077db9:0xea8aeb475f5a832b,https://lh5.googleusercontent.com/p/AF1QipNpqOyCaSpg-dGtEOYQqJ5cdqyxrK5-Cj6_ITLD=w408-h306-k-no,52.3842541,9.7077357,ChIJuX0HadU7ZUERK4NaX0friuo,30167,Georgengarten,German Museum of Caricature and Drawings,0,0,0,0,1,0,0,1,0,0,0,0,0,
676b0d3449a89bca4c4a760f,"Am Busdorf 6-8, 33098 Paderborn, Germany",13031163721106192577,Paderborn,0x47ba4c94fe07d321:0xb4d7fe5cbe7df8c1,https://lh5.googleusercontent.com/p/AF1QipO5ZbJDOz8NyieGhuUpzBuwh_fAQHYc2ymFEu_b=w408-h306-k-no,51.7189149,8.7606351,ChIJIdMH_pRMukcRwfh9vlz-17Q,33098,Am Busdorf 6-8,Busdorfkirche in Paderborn,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3449a89bca4c4a7610,"Markt 12, 33098 Paderborn, Germany",16965172327516741144,Paderborn,0x47ba4c95d819b86d:0xeb706658b6ec1e18,https://lh5.googleusercontent.com/p/AF1QipN35442A4YaFuZsWp0qoqhllRV-2271IgAs9x_L=w426-h240-k-no,51.7182639,8.7562594,ChIJbbgZ2JVMukcRGB7stlhmcOs,33098,Markt 12,Gaukirche St. Ulrich,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3449a89bca4c4a7611,"Aegidienkirchhof 1, 30159 Hannover, Germany",12602747904289579649,Hanover,0x47b074b69d0215bf:0xaee5f4725cfaa281,https://lh5.googleusercontent.com/p/AF1QipO8xrOIM5FCSAPGWoz7g-PEJY7aPHxYQyNiEmYo=w408-h306-k-no,52.3694234,9.7390073,ChIJvxUCnbZ0sEcRgaL6XHL05a4,30159,Aegidienkirchhof 1,Aegidienkirche,0,0,1,1,0,0,0,0,1,0,1,0,0,
676b0d3449a89bca4c4a7612,"Hanns-Lilje-Platz 2, 30159 Hannover, Germany",12585880406678102395,Hanover,0x47b074ba05afc175:0xaeaa078c0998e17b,https://lh5.googleusercontent.com/p/AF1QipN0VBfnS5TiYsTzGDFvpy6c_DlK9PU0xnzP8gA9=w408-h306-k-no,52.3718562,9.7353428,ChIJdcGvBbp0sEcRe-GYCYwHqq4,30159,Hanns-Lilje-Platz 2,Marktkirche Hannover,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3449a89bca4c4a7613,"30539 Hanover, Germany",3819911045029158912,Hanover,0x47b00a3c2d8a6e29:0x35030cdb508ddf77,https://lh5.googleusercontent.com/p/AF1QipMDNa1kaJ8ppzBdAZlljz8nnnOwaZ-v8lU9o4s=w408-h272-k-no,52.3182372,9.8262523,ChIJKW6KLTwKsEcRd9-NUNsMAzU,30539,,Parc Agricole,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3449a89bca4c4a7614,"Herrenhäuser Str. 4, 30419 Hannover, Germany",3860837932839495168,Hanover,0x47b073ac6fa52613:0x359473a4f240653b,https://lh5.googleusercontent.com/p/AF1QipNVExaBKgDGPs0P9KUihhhMJa2JI8hQ7y189tSa=w408-h272-k-no,52.390588,9.6983196,ChIJEyalb6xzsEcRO2VA8qRzlDU,30419,Herrenhäuser Str. 4,Big Cascade,0,0,0,1,0,0,0,0,0,0,1,0,0,
676b0d3449a89bca4c4a7615,"Schulenburger Landstraße, 30419 Hannover, Germany",7435086574392751104,Hanover,0x47b073c8b7e82fa5:0x672ebbd8bcf4b363,https://lh5.googleusercontent.com/p/AF1QipOCTHGzMNn7rhXN-vyMRqKIPhVyws5lK73sZgLo=w408-h544-k-no,52.4258098,9.6761347,ChIJpS_ot8hzsEcRY7P0vNi7Lmc,,Schulenburger Landstraße,Mecklenheider Forst,1,0,0,0,0,0,0,0,0,0,1,0,0,
676b0d3449a89bca4c4a7616,"Herrenhäuser Str. 3a, 30419 Hannover, Germany",2976695495349427200,Hanover,0x47b073801df216fd:0x294f58c824cedbd1,https://lh5.googleusercontent.com/p/AF1QipPU4x-dyWR1y2jWh8k_4pKZLChMPUu5Lj8Hekoo=w408-h321-k-no,52.3909168,9.6998043,ChIJ_RbyHYBzsEcR0dvOJMhYTyk,30419,Herrenhäuser Str. 3a,Herrenhausen Gallery,0,0,0,1,0,0,0,1,0,0,1,0,0,
676b0d3449a89bca4c4a7617,"Kreuzkirchhof 3, 30159 Hannover, Germany",2736536584268770304,Hanover,0x47b074bbb25cf0db:0x25fa21864c336d00,https://lh5.googleusercontent.com/p/AF1QipNFVnA1OvWHvyTfLB9M6R2yIdPYOywj1555ZZcl=w408-h510-k-no,52.3733936,9.7326592,ChIJ2_Bcsrt0sEcRAG0zTIYh-iU,30159,Kreuzkirchhof 3,Kreuzkirche,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3449a89bca4c4a7618,"Von-Alten-Allee 31, 30449 Hannover, Germany",6847950827262320640,Hanover,0x47b074eb92b967f9:0x5f08cefed2501f12,https://lh5.googleusercontent.com/p/AF1QipNetMW7S4gE2xKH5p_tK2v_DEdk45DwEwx3-b5b=w408-h306-k-no,52.3646951,9.7143881,ChIJ-We5kut0sEcREh9Q0v7OCF8,30449,Von-Alten-Allee 31,Von-Alten-Garten,1,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3449a89bca4c4a7619,"Platz d. Menschenrechte 1, 30159 Hannover, Germany",2598440432806807552,Hanover,0x47b074b7b136ef0d:0x240f83ce77764793,https://lh5.googleusercontent.com/p/AF1QipP8GHxfAWE36gLsPx96AM56jyETh0yIHgx7RP4i=w408-h408-k-no,52.3672679,9.7374231,ChIJDe82sbd0sEcRk0d2d86DDyQ,30159,Platz d. Menschenrechte 1,New Town Hall,0,0,1,0,0,0,0,0,0,0,0,0,0,
676b0d3449a89bca4c4a761a,"Limmerstraße 43, 30451 Hannover, Germany",1106379450623211264,Hanover,0x47b0749206b7f843:0xf5aa63f9d3036fe,https://lh5.googleusercontent.com/p/AF1QipO52hTwer0MGL4i5K1fhDDpfXEgyuKqBrGrzxTV=w426-h240-k-no,52.3731635,9.7078365,ChIJQ_i3BpJ0sEcR_jYwnT-mWg8,30451,Limmerstraße 43,"Buchdruck Museum, Freundeskreis Schwarze Kunst",0,0,0,0,0,0,0,1,0,0,0,0,0,
676b0d3449a89bca4c4a761b,"Marienstraße 31, 30171 Hannover, Germany",18074200953022373334,Hanover,0x47b074b4bc9589c1:0xfad476016becddd6,https://lh5.googleusercontent.com/p/AF1QipM-B9JGaUjWRkHwEyHQ5x9B26hYswRKiilCowQ8=w408-h306-k-no,52.3693645,9.7475182,ChIJwYmVvLR0sEcR1t3sawF21Po,30171,Marienstraße 31,Gartenkirche St. Marien,0,0,1,0,0,0,0,0,1,0,0,0,0,
676b0d3449a89bca4c4a761c,"36304 Alsfeld, Germany",16692276793921110485,Alsfeld,0x47bcbd9e3c6c2727:0xe7a6e14dfa2a01d5,,50.7591044,9.2100044,ChIJJydsPJ69vEcR1QEq-k3hpuc,36304,,Aussichtspunkt am Grafenberg/Grillhütte Angenrod,0,0,0,0,0,0,1,0,0,0,0,0,0,
676b0d3449a89bca4c4a761d,"Hembergstraße 1, 36304 Alsfeld, Germany",2780964135981729280,Alsfeld,0x47bcba88e189cfdf:0x2697f825c24ac53c,https://lh5.googleusercontent.com/p/AF1QipM6UdEcOyWGEB77IgR2v6O5X4riY4CS830CshqB=w408-h271-k-no,50.7628449,9.4004748,ChIJ38-J4Yi6vEcRPMVKwiX4lyY,36304,Hembergstraße 1,Lingelcreek,0,0,0,0,0,0,0,0,0,1,0,0,0,
